Timestamp,Temperature1,Pressure1,Temperature2,Pressure2
"2024-08-29
01:02:17",22.5,1013.16,20.5,1013.44
"2024-08-29
01:02:20",22.6,1013.17,20.5,1013.43
"2024-08-29
01:02:23",22.6,1013.19,20.5,1013.48
"2024-08-29
01:02:26",22.5,1013.25,20.5,1013.43
"2024-08-29
01:02:29",22.6,1013.17,20.5,1013.43
"2024-08-29
01:02:32",22.6,1013.17,20.5,1013.47
"2024-08-29
01:02:35",22.5,1013.15,20.5,1013.42
"2024-08-29
01:02:38",22.5,1013.2,20.5,1013.43
"2024-08-29
01:02:41",22.5,1013.25,20.5,1013.45
"2024-08-29
01:02:44",22.6,1013.18,20.5,1013.42
"2024-08-29
01:02:47",22.5,1013.18,20.5,1013.42
"2024-08-29
01:02:50",22.5,1013.18,20.5,1013.41
"2024-08-29
01:02:53",22.5,1013.18,20.5,1013.46
"2024-08-29
01:02:56",22.5,1013.18,20.5,1013.43
"2024-08-29
01:02:59",22.5,1013.18,20.6,1013.42
"2024-08-29
01:03:02",22.5,1013.21,20.5,1013.44
"2024-08-29
01:03:05",22.5,1013.18,20.5,1013.42
"2024-08-29
01:03:08",22.5,1013.24,20.5,1013.44
"2024-08-29
01:03:11",22.5,1013.18,20.6,1013.42
"2024-08-29
01:03:14",22.5,1013.17,20.6,1013.46
"2024-08-29
01:03:17",22.5,1013.26,20.6,1013.42
"2024-08-29
01:03:20",22.6,1013.2,20.6,1013.42
"2024-08-29
01:03:23",22.6,1013.18,20.6,1013.42
"2024-08-29
01:03:26",22.6,1013.25,20.6,1013.43
"2024-08-29
01:03:29",22.6,1013.19,20.6,1013.42
"2024-08-29
01:03:32",22.6,1013.17,20.6,1013.41
"2024-08-29
01:03:35",22.6,1013.19,20.6,1013.44
"2024-08-29
01:03:38",22.6,1013.2,20.6,1013.46
"2024-08-29
01:03:41",22.6,1013.18,20.6,1013.48
"2024-08-29
01:03:44",22.6,1013.2,20.6,1013.47
"2024-08-29
01:03:47",22.6,1013.19,20.6,1013.44
"2024-08-29
01:03:50",22.6,1013.18,20.6,1013.43
"2024-08-29
01:03:53",22.6,1013.18,20.6,1013.43
"2024-08-29
01:03:56",22.6,1013.19,20.6,1013.45
"2024-08-29
01:03:59",22.6,1013.19,20.6,1013.43
"2024-08-29
01:04:02",22.6,1013.17,20.6,1013.42
"2024-08-29
01:04:05",22.6,1013.22,20.6,1013.44
"2024-08-29
01:04:08",22.6,1013.25,20.6,1013.43
"2024-08-29
01:04:11",22.6,1013.19,20.6,1013.44
"2024-08-29
01:04:14",22.6,1013.2,20.6,1013.43
"2024-08-29
01:04:17",22.7,1013.19,20.6,1013.46
"2024-08-29
01:04:20",22.6,1013.2,20.6,1013.46
"2024-08-29
01:04:23",22.6,1013.19,20.6,1013.44
"2024-08-29
01:04:26",22.6,1013.19,20.6,1013.44
"2024-08-29
01:04:29",22.6,1013.27,20.6,1013.43
"2024-08-29
01:04:32",22.6,1013.2,20.6,1013.44
"2024-08-29
01:04:35",22.7,1013.2,20.6,1013.45
"2024-08-29
01:04:38",22.7,1013.19,20.6,1013.52
"2024-08-29
01:04:41",22.7,1013.23,20.7,1013.45
"2024-08-29
01:04:44",22.7,1013.2,20.7,1013.46
"2024-08-29
01:04:47",22.7,1013.24,20.7,1013.44
"2024-08-29
01:04:50",22.7,1013.2,20.7,1013.44
"2024-08-29
01:04:53",22.7,1013.31,20.7,1013.46
"2024-08-29
01:04:56",22.7,1013.19,20.7,1013.45
"2024-08-29
01:04:59",22.7,1013.2,20.7,1013.45
"2024-08-29
01:05:02",22.7,1013.28,20.7,1013.45
"2024-08-29
01:05:05",22.7,1013.23,20.7,1013.44
"2024-08-29
01:05:08",22.7,1013.27,20.7,1013.47
"2024-08-29
01:05:11",22.7,1013.22,20.7,1013.46
"2024-08-29
01:05:14",22.7,1013.19,20.7,1013.46
"2024-08-29
01:05:17",22.8,1013.2,20.7,1013.47
"2024-08-29
01:05:20",22.8,1013.23,20.7,1013.45
"2024-08-29
01:05:23",22.8,1013.2,20.7,1013.47
"2024-08-29
01:05:26",22.7,1013.23,20.7,1013.45
"2024-08-29
01:05:29",22.8,1013.2,20.7,1013.45
"2024-08-29
01:05:32",22.7,1013.28,20.7,1013.46
"2024-08-29
01:05:35",22.7,1013.19,20.7,1013.54
"2024-08-29
01:05:38",22.8,1013.23,20.7,1013.45
"2024-08-29
01:05:41",22.7,1013.21,20.7,1013.45
"2024-08-29
01:05:44",22.7,1013.21,20.7,1013.51
"2024-08-29
01:05:47",22.7,1013.21,20.6,1013.46
"2024-08-29
01:05:50",22.7,1013.2,20.7,1013.45
"2024-08-29
01:05:53",22.7,1013.2,20.6,1013.45
"2024-08-29
01:05:56",22.7,1013.21,20.7,1013.46
"2024-08-29
01:05:59",22.7,1013.26,20.6,1013.52
"2024-08-29
01:06:02",22.7,1013.22,20.6,1013.44
"2024-08-29
01:06:05",22.7,1013.2,20.6,1013.45
"2024-08-29
01:06:08",22.7,1013.25,20.6,1013.44
"2024-08-29
01:06:11",22.7,1013.21,20.6,1013.44
"2024-08-29
01:06:14",22.7,1013.23,20.6,1013.44
"2024-08-29
01:06:17",22.7,1013.21,20.6,1013.44
"2024-08-29
01:06:20",22.7,1013.29,20.6,1013.45
"2024-08-29
01:06:23",22.7,1013.23,20.6,1013.53
"2024-08-29
01:06:26",22.7,1013.2,20.6,1013.45
"2024-08-29
01:06:29",22.7,1013.2,20.6,1013.46
"2024-08-29
01:06:32",22.7,1013.23,20.6,1013.43
"2024-08-29
01:06:35",22.7,1013.26,20.6,1013.49
"2024-08-29
01:06:38",22.7,1013.21,20.6,1013.46
"2024-08-29
01:06:41",22.7,1013.21,20.6,1013.45
"2024-08-29
01:06:44",22.7,1013.2,20.6,1013.45
"2024-08-29
01:06:47",22.7,1013.19,20.6,1013.47
"2024-08-29
01:06:50",22.7,1013.29,20.6,1013.45
"2024-08-29
01:06:53",22.7,1013.2,20.6,1013.45
"2024-08-29
01:06:56",22.7,1013.22,20.6,1013.46
"2024-08-29
01:06:59",22.7,1013.22,20.6,1013.45
"2024-08-29
01:07:02",22.7,1013.3,20.6,1013.46
"2024-08-29
01:07:05",22.7,1013.23,20.6,1013.46
"2024-08-29
01:07:08",22.7,1013.21,20.6,1013.5
"2024-08-29
01:07:11",22.7,1013.22,20.6,1013.48
"2024-08-29
01:07:14",22.7,1013.23,20.6,1013.45
"2024-08-29
01:07:17",22.7,1013.27,20.6,1013.47
"2024-08-29
01:07:20",22.7,1013.29,20.6,1013.45
"2024-08-29
01:07:23",22.7,1013.21,20.6,1013.47
"2024-08-29
01:07:26",22.7,1013.2,20.6,1013.47
"2024-08-29
01:07:29",22.7,1013.22,20.6,1013.5
"2024-08-29
01:07:32",22.7,1013.22,20.6,1013.46
"2024-08-29
01:07:35",22.7,1013.23,20.6,1013.47
"2024-08-29
01:07:38",22.7,1013.21,20.6,1013.46
"2024-08-29
01:07:41",22.7,1013.23,20.6,1013.56
"2024-08-29
01:07:44",22.7,1013.21,20.6,1013.53
"2024-08-29
01:07:47",22.7,1013.23,20.6,1013.51
"2024-08-29
01:07:50",22.7,1013.28,20.6,1013.45
"2024-08-29
01:07:53",22.7,1013.21,20.6,1013.48
"2024-08-29
01:07:56",22.7,1013.21,20.6,1013.46
"2024-08-29
01:07:59",22.7,1013.22,20.6,1013.53
"2024-08-29
01:08:02",22.7,1013.2,20.6,1013.45
"2024-08-29
01:08:05",22.7,1013.2,20.6,1013.46
"2024-08-29
01:08:08",22.7,1013.24,20.6,1013.49
"2024-08-29
01:08:11",22.7,1013.27,20.6,1013.46
"2024-08-29
01:08:14",22.7,1013.26,20.6,1013.46
"2024-08-29
01:08:17",22.7,1013.21,20.6,1013.48
"2024-08-29
01:08:20",22.7,1013.22,20.6,1013.49
"2024-08-29
01:08:23",22.7,1013.2,20.6,1013.45
"2024-08-29
01:08:26",22.7,1013.21,20.6,1013.47
"2024-08-29
01:08:29",22.7,1013.21,20.6,1013.45
"2024-08-29
01:08:32",22.7,1013.21,20.6,1013.46
"2024-08-29
01:08:35",22.7,1013.21,20.5,1013.44
"2024-08-29
01:08:38",22.7,1013.21,20.5,1013.47
"2024-08-29
01:08:41",22.7,1013.22,20.5,1013.51
"2024-08-29
01:08:44",22.7,1013.21,20.5,1013.46
"2024-08-29
01:08:47",22.7,1013.2,20.5,1013.46
"2024-08-29
01:08:50",22.7,1013.21,20.5,1013.45
"2024-08-29
01:08:53",22.6,1013.23,20.5,1013.47
"2024-08-29
01:08:56",22.7,1013.27,20.5,1013.46
"2024-08-29
01:08:59",22.7,1013.21,20.5,1013.48
"2024-08-29
01:09:02",22.6,1013.2,20.5,1013.52
"2024-08-29
01:09:05",22.6,1013.21,20.5,1013.48
"2024-08-29
01:09:08",22.7,1013.21,20.5,1013.53
"2024-08-29
01:09:11",22.6,1013.2,20.5,1013.47
"2024-08-29
01:09:14",22.6,1013.21,20.5,1013.53
"2024-08-29
01:09:17",22.6,1013.22,20.5,1013.46
"2024-08-29
01:09:20",22.6,1013.22,20.5,1013.54
"2024-08-29
01:09:23",22.6,1013.24,20.5,1013.45
"2024-08-29
01:09:26",22.6,1013.27,20.5,1013.45
"2024-08-29
01:09:29",22.6,1013.26,20.5,1013.49
"2024-08-29
01:09:32",22.6,1013.2,20.5,1013.46
"2024-08-29
01:09:35",22.6,1013.23,20.5,1013.5
"2024-08-29
01:09:38",22.6,1013.21,20.5,1013.47
"2024-08-29
01:09:41",22.6,1013.21,20.5,1013.51
"2024-08-29
01:09:44",22.6,1013.21,20.5,1013.55
"2024-08-29
01:09:47",22.6,1013.21,20.4,1013.45
"2024-08-29
01:09:50",22.6,1013.19,20.4,1013.45
"2024-08-29
01:09:53",22.6,1013.2,20.4,1013.46
"2024-08-29
01:09:56",22.6,1013.24,20.4,1013.46
"2024-08-29
01:09:59",22.6,1013.27,20.4,1013.45
"2024-08-29
01:10:02",22.5,1013.21,20.4,1013.52
"2024-08-29
01:10:05",22.5,1013.28,20.4,1013.48
"2024-08-29
01:10:08",22.5,1013.21,20.4,1013.45
"2024-08-29
01:10:11",22.5,1013.25,20.4,1013.46
"2024-08-29
01:10:14",22.6,1013.21,20.4,1013.45
"2024-08-29
01:10:17",22.5,1013.21,20.4,1013.45
"2024-08-29
01:10:20",22.6,1013.21,20.4,1013.45
"2024-08-29
01:10:23",22.6,1013.19,20.4,1013.44
"2024-08-29
01:10:26",22.5,1013.2,20.4,1013.46
"2024-08-29
01:10:29",22.5,1013.2,20.4,1013.52
"2024-08-29
01:10:32",22.6,1013.26,20.4,1013.45
"2024-08-29
01:10:35",22.5,1013.2,20.4,1013.48
"2024-08-29
01:10:38",22.6,1013.3,20.4,1013.46
"2024-08-29
01:10:41",22.6,1013.2,20.4,1013.45
"2024-08-29
01:10:44",22.5,1013.28,20.4,1013.47
"2024-08-29
01:10:47",22.6,1013.2,20.5,1013.44
"2024-08-29
01:10:50",22.6,1013.22,20.5,1013.53
"2024-08-29
01:10:53",22.6,1013.2,20.5,1013.45
"2024-08-29
01:10:56",22.6,1013.21,20.5,1013.45
"2024-08-29
01:10:59",22.6,1013.22,20.5,1013.46
"2024-08-29
01:11:02",22.6,1013.22,20.5,1013.47
"2024-08-29
01:11:05",22.6,1013.28,20.5,1013.45
"2024-08-29
01:11:08",22.6,1013.22,20.5,1013.47
"2024-08-29
01:11:11",22.6,1013.28,20.5,1013.48
"2024-08-29
01:11:14",22.6,1013.21,20.5,1013.55
"2024-08-29
01:11:17",22.6,1013.21,20.5,1013.47
"2024-08-29
01:11:20",22.6,1013.22,20.5,1013.46
"2024-08-29
01:11:23",22.6,1013.3,20.5,1013.47
"2024-08-29
01:11:26",22.6,1013.23,20.5,1013.51
"2024-08-29
01:11:29",22.6,1013.24,20.5,1013.47
"2024-08-29
01:11:32",22.6,1013.24,20.5,1013.48
"2024-08-29
01:11:35",22.6,1013.27,20.5,1013.49
"2024-08-29
01:11:38",22.6,1013.29,20.5,1013.48
"2024-08-29
01:11:41",22.6,1013.24,20.5,1013.47
"2024-08-29
01:11:44",22.6,1013.24,20.6,1013.53
"2024-08-29
01:11:47",22.6,1013.22,20.6,1013.46
"2024-08-29
01:11:50",22.6,1013.32,20.6,1013.46
"2024-08-29
01:11:53",22.6,1013.22,20.6,1013.54
"2024-08-29
01:11:56",22.7,1013.27,20.6,1013.46
"2024-08-29
01:11:59",22.6,1013.25,20.6,1013.53
"2024-08-29
01:12:02",22.7,1013.22,20.6,1013.46
"2024-08-29
01:12:05",22.7,1013.22,20.6,1013.51
"2024-08-29
01:12:08",22.7,1013.22,20.6,1013.47
"2024-08-29
01:12:11",22.7,1013.22,20.6,1013.48
"2024-08-29
01:12:14",22.7,1013.22,20.6,1013.46
"2024-08-29
01:12:17",22.7,1013.22,20.6,1013.47
"2024-08-29
01:12:20",22.7,1013.31,20.6,1013.5
"2024-08-29
01:12:23",22.7,1013.22,20.6,1013.47
"2024-08-29
01:12:26",22.7,1013.23,20.6,1013.47
"2024-08-29
01:12:29",22.7,1013.31,20.6,1013.47
"2024-08-29
01:12:32",22.7,1013.22,20.6,1013.46
"2024-08-29
01:12:35",22.7,1013.23,20.6,1013.46
"2024-08-29
01:12:38",22.7,1013.26,20.6,1013.46
"2024-08-29
01:12:41",22.7,1013.23,20.6,1013.47
"2024-08-29
01:12:44",22.7,1013.29,20.6,1013.46
"2024-08-29
01:12:47",22.7,1013.25,20.6,1013.54
"2024-08-29
01:12:50",22.8,1013.29,20.6,1013.49
"2024-08-29
01:12:53",22.8,1013.26,20.6,1013.46
"2024-08-29
01:12:56",22.8,1013.21,20.7,1013.47
"2024-08-29
01:12:59",22.8,1013.22,20.6,1013.49
"2024-08-29
01:13:02",22.8,1013.25,20.7,1013.47
"2024-08-29
01:13:05",22.8,1013.27,20.7,1013.48
"2024-08-29
01:13:08",22.8,1013.21,20.7,1013.48
"2024-08-29
01:13:11",22.8,1013.22,20.7,1013.51
"2024-08-29
01:13:14",22.8,1013.29,20.6,1013.48
"2024-08-29
01:13:17",22.8,1013.22,20.7,1013.48
"2024-08-29
01:13:20",22.8,1013.23,20.7,1013.48
"2024-08-29
01:13:23",22.8,1013.22,20.6,1013.47
"2024-08-29
01:13:26",22.8,1013.29,20.7,1013.45
"2024-08-29
01:13:29",22.8,1013.24,20.6,1013.49
"2024-08-29
01:13:32",22.8,1013.25,20.6,1013.46
"2024-08-29
01:13:35",22.8,1013.22,20.6,1013.46
"2024-08-29
01:13:38",22.8,1013.21,20.6,1013.46
"2024-08-29
01:13:41",22.8,1013.27,20.6,1013.48
"2024-08-29
01:13:44",22.8,1013.21,20.6,1013.46
"2024-08-29
01:13:47",22.8,1013.27,20.6,1013.5
"2024-08-29
01:13:50",22.8,1013.22,20.6,1013.47
"2024-08-29
01:13:53",22.8,1013.28,20.6,1013.47
"2024-08-29
01:13:56",22.8,1013.21,20.6,1013.5
"2024-08-29
01:13:59",22.8,1013.24,20.6,1013.47
"2024-08-29
01:14:02",22.7,1013.23,20.6,1013.51
"2024-08-29
01:14:05",22.8,1013.21,20.6,1013.47
"2024-08-29
01:14:08",22.8,1013.33,20.6,1013.47
"2024-08-29
01:14:11",22.8,1013.22,20.6,1013.49
"2024-08-29
01:14:14",22.7,1013.3,20.6,1013.46
"2024-08-29
01:14:17",22.7,1013.23,20.6,1013.55
"2024-08-29
01:14:20",22.7,1013.23,20.6,1013.51
"2024-08-29
01:14:23",22.7,1013.23,20.6,1013.47
"2024-08-29
01:14:26",22.7,1013.28,20.6,1013.52
"2024-08-29
01:14:29",22.7,1013.23,20.6,1013.54
"2024-08-29
01:14:32",22.7,1013.23,20.6,1013.47
"2024-08-29
01:14:35",22.7,1013.25,20.6,1013.46
"2024-08-29
01:14:38",22.7,1013.21,20.6,1013.47
"2024-08-29
01:14:41",22.7,1013.21,20.6,1013.47
"2024-08-29
01:14:44",22.7,1013.22,20.6,1013.48
"2024-08-29
01:14:47",22.7,1013.23,20.6,1013.47
"2024-08-29
01:14:50",22.7,1013.22,20.6,1013.49
"2024-08-29
01:14:53",22.7,1013.22,20.6,1013.48
"2024-08-29
01:14:56",22.7,1013.23,20.6,1013.5
"2024-08-29
01:14:59",22.7,1013.22,20.6,1013.47
"2024-08-29
01:15:02",22.7,1013.23,20.6,1013.54
"2024-08-29
01:15:05",22.7,1013.24,20.6,1013.47
"2024-08-29
01:15:08",22.7,1013.31,20.6,1013.46
"2024-08-29
01:15:11",22.7,1013.22,20.6,1013.46
"2024-08-29
01:15:14",22.7,1013.23,20.6,1013.47
"2024-08-29
01:15:17",22.7,1013.22,20.6,1013.46
"2024-08-29
01:15:20",22.7,1013.28,20.6,1013.57
"2024-08-29
01:15:23",22.6,1013.29,20.6,1013.48
"2024-08-29
01:15:26",22.7,1013.22,20.6,1013.48
"2024-08-29
01:15:29",22.7,1013.28,20.6,1013.48
"2024-08-29
01:15:32",22.6,1013.27,20.6,1013.52
"2024-08-29
01:15:35",22.6,1013.24,20.6,1013.47
"2024-08-29
01:15:38",22.6,1013.25,20.6,1013.45
"2024-08-29
01:15:41",22.6,1013.22,20.6,1013.47
"2024-08-29
01:15:44",22.6,1013.25,20.6,1013.47
"2024-08-29
01:15:47",22.6,1013.23,20.6,1013.47
"2024-08-29
01:15:50",22.6,1013.22,20.6,1013.46
"2024-08-29
01:15:53",22.6,1013.24,20.5,1013.49
"2024-08-29
01:15:56",22.6,1013.23,20.5,1013.51
"2024-08-29
01:15:59",22.6,1013.23,20.5,1013.47
"2024-08-29
01:16:02",22.6,1013.23,20.5,1013.49
"2024-08-29
01:16:05",22.6,1013.23,20.5,1013.47
"2024-08-29
01:16:08",22.6,1013.25,20.5,1013.46
"2024-08-29
01:16:11",22.6,1013.22,20.5,1013.57
"2024-08-29
01:16:14",22.6,1013.22,20.5,1013.47
"2024-08-29
01:16:17",22.6,1013.23,20.5,1013.5
"2024-08-29
01:16:20",22.6,1013.25,20.5,1013.5
"2024-08-29
01:16:23",22.6,1013.24,20.5,1013.47
"2024-08-29
01:16:26",22.6,1013.25,20.5,1013.48
"2024-08-29
01:16:29",22.5,1013.3,20.5,1013.55
"2024-08-29
01:16:32",22.6,1013.26,20.5,1013.47
"2024-08-29
01:16:35",22.5,1013.26,20.5,1013.46
"2024-08-29
01:16:38",22.5,1013.3,20.5,1013.46
"2024-08-29
01:16:41",22.5,1013.22,20.5,1013.5
"2024-08-29
01:16:44",22.5,1013.24,20.5,1013.49
"2024-08-29
01:16:47",22.5,1013.33,20.5,1013.53
"2024-08-29
01:16:50",22.5,1013.23,20.5,1013.48
"2024-08-29
01:16:53",22.5,1013.23,20.5,1013.47
"2024-08-29
01:16:56",22.5,1013.33,20.5,1013.49
"2024-08-29
01:16:59",22.5,1013.22,20.5,1013.47
"2024-08-29
01:17:02",22.5,1013.23,20.5,1013.55
"2024-08-29
01:17:05",22.5,1013.25,20.5,1013.55
"2024-08-29
01:17:08",22.5,1013.29,20.4,1013.48
"2024-08-29
01:17:11",22.5,1013.22,20.5,1013.47
"2024-08-29
01:17:14",22.5,1013.23,20.5,1013.49
"2024-08-29
01:17:17",22.5,1013.24,20.4,1013.47
"2024-08-29
01:17:20",22.5,1013.26,20.4,1013.57
"2024-08-29
01:17:23",22.5,1013.23,20.5,1013.47
"2024-08-29
01:17:26",22.5,1013.23,20.4,1013.49
"2024-08-29
01:17:29",22.5,1013.23,20.4,1013.47
"2024-08-29
01:17:32",22.5,1013.22,20.4,1013.48
"2024-08-29
01:17:35",22.5,1013.24,20.4,1013.47
"2024-08-29
01:17:38",22.5,1013.24,20.4,1013.47
"2024-08-29
01:17:41",22.5,1013.23,20.4,1013.52
"2024-08-29
01:17:44",22.5,1013.22,20.4,1013.47
"2024-08-29
01:17:47",22.5,1013.24,20.4,1013.49
"2024-08-29
01:17:50",22.5,1013.23,20.4,1013.48
"2024-08-29
01:17:53",22.5,1013.31,20.4,1013.48
"2024-08-29
01:17:56",22.5,1013.24,20.4,1013.5
"2024-08-29
01:17:59",22.5,1013.28,20.4,1013.49
"2024-08-29
01:18:02",22.5,1013.22,20.4,1013.48
"2024-08-29
01:18:05",22.5,1013.26,20.4,1013.45
"2024-08-29
01:18:08",22.5,1013.24,20.4,1013.52
"2024-08-29
01:18:11",22.5,1013.23,20.4,1013.48
"2024-08-29
01:18:14",22.5,1013.24,20.4,1013.5
"2024-08-29
01:18:17",22.5,1013.23,20.4,1013.47
"2024-08-29
01:18:20",22.5,1013.26,20.4,1013.47
"2024-08-29
01:18:23",22.5,1013.31,20.4,1013.49
"2024-08-29
01:18:26",22.5,1013.23,20.4,1013.46
"2024-08-29
01:18:29",22.5,1013.21,20.4,1013.46
"2024-08-29
01:18:32",22.5,1013.24,20.4,1013.46
"2024-08-29
01:18:35",22.5,1013.23,20.4,1013.48
"2024-08-29
01:18:38",22.5,1013.31,20.4,1013.55
"2024-08-29
01:18:41",22.5,1013.29,20.4,1013.47
"2024-08-29
01:18:44",22.5,1013.27,20.4,1013.5
"2024-08-29
01:18:47",22.5,1013.24,20.4,1013.47
"2024-08-29
01:18:50",22.5,1013.22,20.4,1013.47
"2024-08-29
01:18:53",22.5,1013.23,20.4,1013.53
"2024-08-29
01:18:56",22.5,1013.23,20.4,1013.47
"2024-08-29
01:18:59",22.5,1013.22,20.4,1013.46
"2024-08-29
01:19:02",22.5,1013.26,20.4,1013.47
"2024-08-29
01:19:05",22.5,1013.24,20.4,1013.47
"2024-08-29
01:19:08",22.5,1013.23,20.5,1013.48
"2024-08-29
01:19:11",22.5,1013.24,20.5,1013.48
"2024-08-29
01:19:14",22.5,1013.26,20.5,1013.46
"2024-08-29
01:19:17",22.5,1013.24,20.5,1013.47
"2024-08-29
01:19:20",22.5,1013.27,20.5,1013.49
"2024-08-29
01:19:23",22.6,1013.22,20.5,1013.48
"2024-08-29
01:19:26",22.6,1013.26,20.5,1013.47
"2024-08-29
01:19:29",22.6,1013.23,20.5,1013.47
"2024-08-29
01:19:32",22.6,1013.23,20.5,1013.55
"2024-08-29
01:19:35",22.6,1013.31,20.5,1013.47
"2024-08-29
01:19:38",22.6,1013.23,20.5,1013.55
"2024-08-29
01:19:41",22.6,1013.22,20.5,1013.49
"2024-08-29
01:19:44",22.6,1013.29,20.5,1013.49
"2024-08-29
01:19:47",22.6,1013.25,20.5,1013.55
"2024-08-29
01:19:50",22.6,1013.32,20.5,1013.5
"2024-08-29
01:19:53",22.6,1013.26,20.5,1013.48
"2024-08-29
01:19:56",22.6,1013.23,20.5,1013.48
"2024-08-29
01:19:59",22.6,1013.23,20.5,1013.48
"2024-08-29
01:20:02",22.6,1013.24,20.5,1013.48
"2024-08-29
01:20:05",22.6,1013.24,20.6,1013.47
"2024-08-29
01:20:08",22.6,1013.24,20.6,1013.47
"2024-08-29
01:20:11",22.6,1013.23,20.6,1013.55
"2024-08-29
01:20:14",22.7,1013.24,20.6,1013.49
"2024-08-29
01:20:17",22.7,1013.23,20.6,1013.47
"2024-08-29
01:20:20",22.7,1013.29,20.6,1013.47
"2024-08-29
01:20:23",22.7,1013.28,20.6,1013.48
"2024-08-29
01:20:26",22.7,1013.24,20.6,1013.55
"2024-08-29
01:20:29",22.7,1013.23,20.6,1013.47
"2024-08-29
01:20:32",22.7,1013.31,20.6,1013.49
"2024-08-29
01:20:35",22.7,1013.22,20.6,1013.49
"2024-08-29
01:20:38",22.7,1013.23,20.6,1013.49
"2024-08-29
01:20:41",22.7,1013.24,20.6,1013.48
"2024-08-29
01:20:44",22.7,1013.27,20.6,1013.54
"2024-08-29
01:20:47",22.7,1013.31,20.6,1013.49
"2024-08-29
01:20:50",22.7,1013.26,20.6,1013.5
"2024-08-29
01:20:53",22.7,1013.24,20.6,1013.52
"2024-08-29
01:20:56",22.7,1013.24,20.6,1013.47
"2024-08-29
01:20:59",22.7,1013.23,20.6,1013.47
"2024-08-29
01:21:02",22.7,1013.22,20.6,1013.47
"2024-08-29
01:21:05",22.7,1013.24,20.6,1013.49
"2024-08-29
01:21:08",22.7,1013.23,20.6,1013.47
"2024-08-29
01:21:11",22.7,1013.22,20.6,1013.48
"2024-08-29
01:21:14",22.7,1013.25,20.6,1013.47
"2024-08-29
01:21:17",22.7,1013.24,20.6,1013.57
"2024-08-29
01:21:20",22.7,1013.3,20.6,1013.49
"2024-08-29
01:21:23",22.8,1013.23,20.6,1013.46
"2024-08-29
01:21:26",22.8,1013.3,20.6,1013.5
"2024-08-29
01:21:29",22.8,1013.22,20.6,1013.48
"2024-08-29
01:21:32",22.8,1013.22,20.6,1013.48
"2024-08-29
01:21:35",22.7,1013.22,20.6,1013.47
"2024-08-29
01:21:38",22.8,1013.21,20.6,1013.46
"2024-08-29
01:21:41",22.8,1013.24,20.6,1013.46
"2024-08-29
01:21:44",22.8,1013.3,20.6,1013.46
"2024-08-29
01:21:47",22.7,1013.24,20.6,1013.46
"2024-08-29
01:21:50",22.7,1013.28,20.6,1013.47
"2024-08-29
01:21:53",22.7,1013.28,20.6,1013.47
"2024-08-29
01:21:56",22.7,1013.24,20.6,1013.49
"2024-08-29
01:21:59",22.7,1013.2,20.6,1013.47
"2024-08-29
01:22:02",22.7,1013.21,20.6,1013.46
"2024-08-29
01:22:05",22.7,1013.23,20.6,1013.47
"2024-08-29
01:22:08",22.7,1013.21,20.6,1013.45
"2024-08-29
01:22:11",22.7,1013.26,20.6,1013.48
"2024-08-29
01:22:14",22.7,1013.21,20.6,1013.47
"2024-08-29
01:22:17",22.7,1013.24,20.6,1013.47
"2024-08-29
01:22:20",22.7,1013.22,20.6,1013.49
"2024-08-29
01:22:23",22.7,1013.21,20.6,1013.46
"2024-08-29
01:22:26",22.7,1013.19,20.5,1013.44
"2024-08-29
01:22:29",22.7,1013.24,20.5,1013.45
"2024-08-29
01:22:32",22.7,1013.28,20.5,1013.45
"2024-08-29
01:22:35",22.7,1013.26,20.5,1013.43
"2024-08-29
01:22:38",22.7,1013.22,20.5,1013.47
"2024-08-29
01:22:41",22.7,1013.2,20.5,1013.45
"2024-08-29
01:22:44",22.7,1013.21,20.5,1013.45
"2024-08-29
01:22:47",22.7,1013.21,20.5,1013.44
"2024-08-29
01:22:50",22.7,1013.2,20.5,1013.47
"2024-08-29
01:22:53",22.7,1013.29,20.5,1013.46
"2024-08-29
01:22:56",22.7,1013.29,20.5,1013.46
"2024-08-29
01:22:59",22.7,1013.19,20.5,1013.46
"2024-08-29
01:23:02",22.7,1013.19,20.5,1013.44
"2024-08-29
01:23:05",22.7,1013.2,20.5,1013.45
"2024-08-29
01:23:08",22.7,1013.27,20.5,1013.45
"2024-08-29
01:23:11",22.7,1013.2,20.5,1013.43
"2024-08-29
01:23:14",22.7,1013.2,20.5,1013.44
"2024-08-29
01:23:17",22.7,1013.18,20.5,1013.45
"2024-08-29
01:23:20",22.7,1013.21,20.5,1013.43
"2024-08-29
01:23:23",22.7,1013.24,20.5,1013.44
"2024-08-29
01:23:26",22.7,1013.18,20.5,1013.44
"2024-08-29
01:23:29",22.7,1013.24,20.5,1013.5
"2024-08-29
01:23:32",22.7,1013.28,20.5,1013.43
"2024-08-29
01:23:35",22.6,1013.19,20.5,1013.43
"2024-08-29
01:23:38",22.6,1013.19,20.5,1013.43
"2024-08-29
01:23:41",22.6,1013.18,20.5,1013.44
"2024-08-29
01:23:44",22.6,1013.19,20.5,1013.42
"2024-08-29
01:23:47",22.6,1013.17,20.5,1013.43
"2024-08-29
01:23:50",22.6,1013.19,20.5,1013.5
"2024-08-29
01:23:53",22.6,1013.17,20.5,1013.42
"2024-08-29
01:23:56",22.6,1013.21,20.5,1013.45
"2024-08-29
01:23:59",22.6,1013.17,20.5,1013.41
"2024-08-29
01:24:02",22.6,1013.18,20.5,1013.43
